meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,user,length
-1.22579213696321,0.58112247291926,-0.302751822868308,0.130376520717772,-0.033959675440884,0.005990747768848,-0.004331403083564,0.012227833667749,0.000248565738594,0.000327147129598,1.31351381376678,1.63759856532731,0.719928935929841,0.499609556669905,0.010837172355069,0.028617093461556,0.004779559600724,0.009589704504743,4.9019604921341E-05,0.000238515690602,-0.35994800492829,1.21517591165871,1.09539277319815,0.721514281071183,-0.004854329014594,0.032056948100732,0.005175325972261,0.020343380012333,1.44175308592179E-05,0.000188297274131,-0.444882112390855,0.139488264400954,-1.2758892844705,1.30546786582998,-0.004379103288931,0.015608802534184,-0.018722803741178,0.030785007303432,-5.94723147942739E-05,0.000165364472967,0.876803398132324,1.18578599551479,0.511411487354952,1.53730320007061,0.015547230004439,0.022410644322736,0.017544565068809,0.039206030781983,-2.30680493747487E-05,0.000136641552371,1.64711074164231,0.67047947499154,1.63076501318572,0.599700629858782,0.02177767159006,0.108465659905578,0.023166456055094,0.103454258862316,-0.003140352366082,0.004828649286085,44,pattern-length-6
-1.1717676586575,0.687014545489957,-0.224155320061578,0.084132957862061,-0.028783740820708,0.008807768155067,-0.003518803031356,0.007767802765232,0.000106209143996,9.90551873391685E-05,1.29529631621697,1.92442468510746,0.619850727810579,0.366209329498548,0.009581030085167,0.03877966428094,0.003686614782134,0.007911537895147,2.9736157397137E-05,0.000207363241977,-0.43867508703921,1.09209896162964,1.17186560751009,0.52348598211925,-0.005996809934427,0.030073286376948,0.007050793122609,0.017367691111033,1.75070017576218E-05,0.00014375087181,-0.416620265736299,0.284293775612219,-0.798863467048196,1.40115449432473,-0.001206353667698,0.023132336349151,-0.01383532001073,0.03683898732986,-2.30680493747487E-05,0.000130944908504,0.952852595936168,0.945943577553633,0.541899064007927,1.50289702418332,0.011656129198953,0.013820766226822,0.012261022970938,0.044385859371331,-2.09709539770442E-05,0.000191743798166,1.59818831734035,0.479686549997408,1.52769072159477,0.40075270068524,0.039343709531038,0.115601226362537,0.038884867792544,0.105085594988956,-0.0017796251113,0.001823528067321,44,pattern-length-6
-1.14454303984933,0.61725379929432,-0.123570063646949,0.235650867619748,-0.021012296822412,0.015569857897619,0.00098421658719,0.014597544580288,0.000202167811601,0.000364306491319,1.26633174078805,1.77284735225343,0.688529423304966,0.431816643126801,0.009493985758874,0.04005880622952,0.005920060837086,0.011906619046181,3.50140035152435E-05,0.000221032065042,-0.305159823387457,1.14546638570166,1.10078635582557,0.584318842881765,-0.008885326047892,0.031355070783981,0.008967033116653,0.019454672677527,3.6598347565707E-05,0.000189048906458,-0.503140786114861,0.359141907972638,-0.723455990062041,1.46556241376161,-0.001487403303694,0.024713473659786,-0.013209935620582,0.037522098562246,0,0.000153786995832,0.87956013399012,1.12730278227549,0.49123716915355,1.73774493246419,0.01626451254716,0.018907787232579,0.020350723448097,0.045390005994001,-2.30680493747487E-05,0.000205721544621,1.54902851711431,0.525517427926963,1.57859546270765,0.571193059534962,0.020156627646719,0.088452582153522,0.02015223949823,0.093063206036754,-0.001102140136794,0.001314706429722,44,pattern-length-6
-1.17623684284893,0.929025875949601,-0.064658569795139,0.102998946332527,-0.018711641067065,0.012164169229635,-0.000340370731784,0.005799056893768,6.98947535639315E-05,0.000248558339764,1.48405934674707,1.76483814349797,0.694230688103723,0.533003236054996,0.012811655340786,0.041968807957977,0.006976585487181,0.009919957954381,3.88164292363559E-05,0.000188569014478,-0.281703404017857,1.21783205827668,1.072341309876,0.842614278822956,-0.005787536523982,0.038288127353333,0.008760677253734,0.023957268597216,3.39841798824422E-05,0.000184773611204,-0.302223479825687,0.25166552731143,-0.870373071408739,1.62580193409296,-0.000429408177189,0.020739095510988,-0.016210478390698,0.046319134140988,-2.5631165971943E-05,0.000138621724743,0.874924416635551,1.1559279741905,0.48255850598703,1.77292624107901,0.017121710762617,0.025628201702931,0.021254465700067,0.058220520826935,-5.28642798171324E-05,0.000278448771117,1.68235320047615,0.31563241285582,1.93329440846163,0.308840791478796,0.026038257125156,0.078366946731641,0.031760692596436,0.087292503778971,-0.0012527236508,0.001762385102453,44,pattern-length-6
-1.31856877289927,0.685492745877246,-0.088900715336051,0.041864064069306,-0.011564919603179,0.014098032395331,-0.000175968219747,0.00263378003812,-9.59795625770793E-05,0.000120587964781,1.42102898669844,1.61733989201873,0.774476227640104,0.531936928174133,0.008688959636962,0.037695058290996,0.004203837016875,0.010945179668136,3.39841798824422E-05,0.000181895496883,-0.404036474443669,1.10562873423708,1.1082713959983,0.800135701076854,-0.008095760183002,0.028115297779992,0.010304561408873,0.015195127208612,1.66356125298668E-05,0.000149813588501,-0.448575051002253,0.327722976868462,-0.815570507174224,1.70765045922693,-0.000787460130254,0.025233316488233,-0.020282804026415,0.044057565796372,-2.5631165971943E-05,0.000138621724743,0.98730649285138,1.10856596220043,0.567529280555439,1.80509707362031,0.013673508868498,0.017101622318437,0.015699169177535,0.051775401431878,-4.32525925776538E-05,0.000233635186754,1.84524207021676,0.198926672371554,1.7333906585095,0.15084189816909,0.050134696212469,0.094304305255194,0.047844980277267,0.085409125666536,-0.002748943792254,0.002582667661877,44,pattern-length-6
-0.971453111868952,0.635749824426758,0.00388035675434,0.070585679368725,-0.0146081092091,0.009680170865925,0.000510633347259,0.002264422862945,0.000275561903191,0.000717183746497,1.17692383071956,1.79780410164258,0.716174791840946,0.700893027810865,0.006458099022714,0.04114079221591,0.003150072657732,0.013968825952424,1.26153395018157E-05,0.000220663595051,-0.454195195978338,1.13811346992523,1.28304341770111,0.744586776675792,-0.009365705995299,0.033324197833021,0.011876415253886,0.020553434088976,1.9660269353479E-05,0.00016391315211,-0.461694818384507,0.305080551255829,-0.942323684692383,1.60740907711907,-0.001283180383662,0.023913196835941,-0.014830747112683,0.041124083885114,0,0.000153786995832,1.01375669591567,1.14292913783067,0.479016584508559,1.8248917016542,0.016725406514732,0.024460224123638,0.018781959886782,0.054040758840085,-4.46943456635756E-05,0.000214110985678,1.79853802849265,0.692782263356502,1.84346229702819,0.609605077672207,0.038490205652574,0.135937166541399,0.041541365081189,0.130466606329334,-0.002568243327094,0.002653350096153,44,pattern-length-6
-1.19912376068205,0.586167577070958,-0.159956920826238,0.140361204688712,-0.015806714303401,0.009776299207747,0.001430563329484,0.006245165069686,0.000104085271171,0.000280696786792,1.07089337180643,1.2047426117314,0.507518768310547,0.291613285416861,0.004159732817779,0.027383013523092,0.001696452467499,0.006300158899445,2.30680493747487E-05,0.000198423426519,-0.224691494121767,0.80552646266792,0.738572142085927,0.631636733561503,-0.004527843484489,0.018864806526993,0.006418714662221,0.011480713019657,1.53786995831658E-05,0.00013693582568,-0.303597363558683,0.314177296781544,-0.437104250658005,1.36383856481589,-0.000350437437299,0.017492024871788,-0.013404132660623,0.033235068342031,-2.22816386006095E-05,0.000196878617471,0.715713426178577,0.928157227593212,0.421120662315219,1.65832710673149,0.010682059544318,0.015306821777927,0.014397340868584,0.042305412265098,-2.04248353838921E-05,0.00021202357917,1.15529397767726,0.207656526246237,1.30161511095182,0.226895131167766,0.018295711670182,0.053522513015151,0.021627894447893,0.060580984851441,-0.000954273599061,0.001240835014654,44,pattern-length-6
-1.28114183701296,0.815707655340069,-0.003578230233966,0.161801264011971,-0.016238646298769,0.016766039985733,0.001717277695401,0.005256359028324,-4.95875682582192E-05,0.000161435523418,1.3002669876697,1.73054264696076,0.674776713053385,0.404757282595461,0.008620366904425,0.041759184750643,0.004554737865444,0.012558631414505,3.36409053381752E-05,0.000214170305911,-0.264083793260393,1.1602718959144,1.0481243392461,0.610008832891108,-0.008240714744586,0.027309783637522,0.00833139357365,0.013874477090141,1.77446533651913E-05,0.000151573196982,-0.48133627947639,0.355998805462154,-0.706336458991555,1.73669270806264,-0.001053312080542,0.02768643425615,-0.016246183438285,0.048377188550157,-2.30680493747487E-05,0.000130944908504,0.810935716068043,1.06981903384573,0.408296719719382,1.88985135949807,0.014947200852694,0.019817658460228,0.021173069716325,0.052168837229037,-4.46943456635756E-05,0.000263617059909,2.19767110487994,0.300275965983779,2.33273764217601,0.491925480850563,0.058392468620749,0.117906005297295,0.058379229377298,0.140434283928683,-0.001931950066458,0.001427264054482,44,pattern-length-6
-1.28231656242819,0.610566476683028,-0.06268149432014,0.223967970886966,-0.020111893881564,0.004579990525018,0.002513325387631,0.009382247363473,6.22837333118214E-05,0.000146259437503,1.24684425161666,1.87266626883454,0.691737150945583,0.506852705486559,0.012652339981855,0.041834811930762,0.006020046170254,0.013410956969729,3.39841798824422E-05,0.000157795060085,-0.340991786881989,1.38219821426708,1.14070940952675,0.772716239748354,-0.009172700680663,0.04953095165572,0.011474075133138,0.024162096136866,3.84467489579145E-05,0.000133183445162,-0.554484834858015,0.43231546184218,-0.633284325693168,1.84617734384831,-0.000247015993396,0.033185179330304,-0.018515021468254,0.057241513903676,-5.44662276903788E-05,0.000158064043229,0.860449398265165,1.11694744276012,0.370772440293256,1.84802369026268,0.016408542118271,0.021870728492786,0.019713472330034,0.056491981662144,0,0.000246273110567,2.39294373755362,0.316580204920952,2.63628881117877,0.320706060743556,0.06379669787837,0.12746688536491,0.070868099437041,0.137952752156827,-0.001531462580745,0.001839583669123,44,pattern-length-6
-1.32904294620275,0.601265880816994,-0.331203692590562,0.110710781464158,-0.021863639296302,0.003938904079606,-0.000157609658831,0.009887946892716,3.38066240836834E-05,6.76132481673668E-05,1.44035795155694,1.78851706484896,0.664710141029678,0.424071525349135,0.008433554507516,0.044615031349928,0.004907898836895,0.009868681163505,2.36859435544294E-05,0.000172047180577,-0.298619093398703,1.27938888171208,1.17267498171707,0.677045373834839,-0.007429948791025,0.032122046566184,0.008414546320786,0.019311840442501,-1.10904083532446E-06,0.000135307527083,-0.461872424954682,0.27189155964078,-0.729966755785973,1.85001476202397,-0.002998958684444,0.024503582312388,-0.024203187545782,0.046192559567652,-5.44662276903788E-05,0.000158064043229,0.889822679407456,1.21597355924492,0.532729674150599,1.87222702795543,0.015524572904622,0.02025387098783,0.017333762155985,0.054883310096564,-4.4563277201219E-05,0.000207677968264,2.11478167039188,0.145352783974767,2.03828813685453,0.175744356249201,0.059176521505264,0.100788566813251,0.056294650317513,0.100288464585631,-0.001834959150317,0.001942561151114,44,pattern-length-6
-1.21662461523916,0.658879254570583,-0.108243190540987,0.199894008824561,-0.013839441828891,0.007520821654141,0.001840269153093,0.006409951393568,2.94758408677344E-05,0.000301612029705,1.33941486396042,1.7617191127312,0.819619264789656,0.64890747149158,0.009535517611443,0.040773262908087,0.005618341708816,0.010533923976785,2.88350617184358E-05,0.000232986075129,-0.383803507860969,1.32148945731451,0.928292891558479,0.561184850623191,-0.009772139815173,0.034791344690523,0.008958040224227,0.021275022785395,2.04248353838921E-05,0.000156065521101,-0.459221851124483,0.467663018994599,-0.683878932279699,1.88325625210009,-8.54136622075799E-05,0.031054550102116,-0.018263308894676,0.050660772414483,-4.61360987494974E-05,0.000186104704113,0.92929573059082,1.14494458459084,0.75589433557847,1.92189153242772,0.015134814825025,0.020802766286332,0.021806354093717,0.046330973713534,-4.75778518354191E-05,0.00022044630464,1.51145199046415,0.180007480315515,2.09344159294577,0.258375977018912,0.040710808249081,0.078751127786375,0.056198299632353,0.109873571289311,-0.002029989090036,0.001565912171268,44,pattern-length-6
-1.21662461523916,0.658879254570583,-0.108243190540987,0.199894008824561,-0.013839441828891,0.007520821654141,0.001840269153093,0.006409951393568,2.94758408677344E-05,0.000301612029705,1.33941486396042,1.7617191127312,0.819619264789656,0.64890747149158,0.009535517611443,0.040773262908087,0.005618341708816,0.010533923976785,2.88350617184358E-05,0.000232986075129,-0.383803507860969,1.32148945731451,0.928292891558479,0.561184850623191,-0.009772139815173,0.034791344690523,0.008958040224227,0.021275022785395,2.04248353838921E-05,0.000156065521101,-0.459221851124483,0.467663018994599,-0.683878932279699,1.88325625210009,-8.54136622075799E-05,0.031054550102116,-0.018263308894676,0.050660772414483,-4.61360987494974E-05,0.000186104704113,0.92929573059082,1.14494458459084,0.75589433557847,1.92189153242772,0.015134814825025,0.020802766286332,0.021806354093717,0.046330973713534,-4.75778518354191E-05,0.00022044630464,1.51145199046415,0.180007480315515,2.09344159294577,0.258375977018912,0.040710808249081,0.078751127786375,0.056198299632353,0.109873571289311,-0.002029989090036,0.001565912171268,44,pattern-length-6
-1.24101806640625,0.693698337901694,-0.193377470128676,0.068022470008652,-0.034630737304688,0.006520608660867,-0.004829532398897,0.001388192617748,0.000313725471497,0.000443674816652,1.28262280618868,1.75851871710012,0.682386950233899,0.514031013609764,0.008270345000973,0.039188712599766,0.004487687912593,0.009341168326587,6.34371357805589E-05,0.000227687461011,-0.317559787205287,1.41616884680286,1.14435383452087,0.698758093928541,-0.006513336685348,0.036978380148969,0.006640769265043,0.021095230476545,1.8536825390423E-05,0.00014543726096,-0.409088050617891,0.244982423444606,-0.94664405373966,1.71478681036176,-0.00134238188242,0.021842524065858,-0.025336438809299,0.039882357561163,-5.94723147942739E-05,0.000206274727636,0.726060245126327,1.15320315147734,0.341693306989211,2.14130738400322,0.013430828866662,0.023237293178016,0.018361269883969,0.064486853405964,-2.22816386006095E-05,0.000193363077456,1.93521155563055,0.332130765109529,2.01177013621611,0.344057573615456,0.032284694559434,0.089712158733825,0.03204607963562,0.091739852363747,-0.002822632980503,0.003255176838846,44,pattern-length-6
-1.03345481988156,0.655514355252354,-0.264460136291178,0.088026284610826,-0.017072895268261,0.010804064796428,-0.000971428546142,0.004401277582537,0.00026458353601,0.000427695938459,0.952670916684272,1.58705697404904,0.582808780965421,0.30595997744866,0.006105466496638,0.033449598013986,0.003043287657059,0.006712067428359,3.56644184412233E-05,0.000160141239591,-0.275545140038725,1.06204768447138,0.86650968505437,0.476234836445721,-0.004564277028542,0.025313423765229,0.004628677754448,0.013436540341553,1.44175308592179E-05,0.000153260455293,-0.304110470940085,0.252033017905801,-0.91686223846635,1.55123168005619,-0.002628712963939,0.02059791584625,-0.020946283883106,0.034782189650485,-5.28642798171324E-05,0.000104961208987,0.912075416714537,1.11908114956994,0.567795547784543,1.48677500610367,0.010323182934296,0.021009798482128,0.010265470788553,0.041512070493913,-6.00730452467413E-05,0.000202110515564,0.770187612296709,0.265816043118017,0.932962978587431,0.244891309813154,0.011275568122087,0.04759277035104,0.0159417738689,0.052893239287681,-0.001025246970015,0.00139542866024,44,pattern-length-6
-1.0573618600795,0.621177823492088,-0.126856816780793,0.027120482451743,-0.01595777767954,0.004664171301117,-0.000922582721287,0.001845386889532,3.16255515621554E-05,6.32511031243109E-05,1.02511098436527,1.65133463537408,0.587731795414313,0.41226545893994,0.00648550414861,0.033495469767693,0.002739822923149,0.00787967328525,4.85643144731551E-05,0.000148064487516,-0.345140494552313,1.02868864288105,0.806012197257646,0.483504626718409,-0.004403613155413,0.025999934318372,0.004158575642068,0.014256899726799,1.44175308592179E-05,0.000149994502013,-0.371700028812184,0.20020237149048,-0.758320707433364,1.02984578027326,-0.000389731837804,0.016553112108527,-0.011397186200099,0.023108272388671,-6.77623950383242E-05,0.000158818408055,0.706643347646676,0.855517845186545,0.300964879054649,1.3826288695912,0.010590083011981,0.01401732317662,0.011128063776639,0.039607833631521,-3.84467489579145E-05,0.000137786143141,1.31460915359796,0.400387727967245,1.37723601098154,0.287622529513716,0.013878467036229,0.062700225760174,0.017659654804305,0.059158895388559,-0.001653210826072,0.00241328133283,44,pattern-length-6
-1.23336499474945,0.7440960415909,-0.247133452444366,0.190491882362088,-0.02324565575094,0.011752205016994,-0.001317420719311,0.009741727298789,0.000193317244078,0.00034161032122,1.28153312577508,1.55789950099284,0.729363411768085,0.477497653762177,0.00643059102382,0.03630399282461,0.002604781938332,0.011872723991909,5.42777632347028E-05,0.000155993537449,-0.404474841847139,1.02340109278622,0.899108602486405,0.68677825439891,-0.00570460914053,0.025074392690822,0.006658175412346,0.01339321044264,9.61168723947862E-07,0.000125271036036,-0.386828784636635,0.295202572991778,-0.740921897684189,1.37643881772636,-0.000928717838514,0.019834165913462,-0.010699153733951,0.037088566615745,-4.32525925776538E-05,0.000141115150796,0.853579790451947,0.946206745420834,0.407123341279871,1.36660992656884,0.014030597490423,0.016550837574892,0.016296392163603,0.039155199323773,2.59515555465923E-05,0.000209018288646,1.67424437578987,0.126888816295835,1.77078685885161,0.301394181412851,0.030488383536245,0.065887245562374,0.02925227046792,0.0817028437077,-0.001688453472323,0.002511951012067,44,pattern-length-6
